Customer ID,Priority Level,Time of arrival,Number of people at arrival,Which 10 min interval in day,Which day in week,Time of start of service,Departure time,Wait time,
14366,1,72042.5909213,269,4,1,75005.3691186,75005.9049361,2963.3140149,
14367,0,72045.0518184,269,4,1,72065.4151571,72068.3520964,23.3002779,
14368,1,72053.3910797,270,5,1,75005.9049361,75006.6676309,2953.2765512,
14369,0,72054.2776006,271,5,1,72093.8080057,72096.0980970,41.8204965,
14370,0,72055.9654001,272,5,1,72100.7856549,72101.0639210,45.0985209,
14371,1,72062.0236481,272,6,1,75006.6676309,75009.4665487,2947.4429006,
14372,1,72062.7918334,273,6,1,75009.4665487,75017.7380666,2954.9462332,
14373,1,72071.1254453,271,7,1,75044.6286133,75046.1992674,2975.0738221,
14374,0,72073.2130487,271,7,1,72101.0639210,72105.0420622,31.8290135,
14375,0,72075.8759732,272,7,1,72105.0420622,72109.0763068,33.2003337,
14376,1,72082.2203352,273,8,1,75061.1401960,75074.5343035,2992.3139683,
14377,1,72082.9086133,274,8,1,75076.1401899,75077.6733985,2994.7647852,
14378,0,72085.2870187,274,8,1,72109.0763068,72119.7660478,34.4790291,
14379,1,72087.6906260,275,8,1,75077.6733985,75088.5044785,3000.8138526,
14380,1,72089.6231992,276,8,1,75088.5044785,75090.8769836,3001.2537844,
14381,1,72090.7111691,277,9,1,75090.8769836,75100.2686668,3009.5574978,
14382,1,72097.4900372,275,9,1,75150.7503838,75156.0589687,3058.5689315,
14383,0,72098.9856697,276,9,1,72126.9923800,72145.2371611,46.2514914,
14384,1,72099.3689040,277,9,1,75156.0589687,75158.7653763,3059.3964723,
14385,0,72101.7799299,276,10,1,72145.2371611,72146.3550938,44.5751640,
14386,1,72103.1836291,277,10,1,75158.7653763,75165.8255269,3062.6418978,
14387,0,72103.7193389,278,10,1,72146.3550938,72147.0219601,43.3026211,
14388,1,72105.3897663,278,10,1,75194.5599693,75199.5199974,3094.1302311,
14389,1,72109.2511277,278,10,1,75212.3356065,75213.4502606,3104.1991329,
14390,0,72110.7479660,279,11,1,72147.0219601,72159.5858834,48.8379175,
14391,0,72123.2882538,277,12,1,72159.5858834,72161.0773619,37.7891081,
14392,0,72126.8785908,278,12,1,72161.0773619,72170.9688204,44.0902296,
14393,0,72135.2834308,278,13,1,72170.9688204,72174.6322573,39.3488265,
14394,0,72135.9202044,279,13,1,72174.6322573,72180.2641315,44.3439271,
14395,1,72138.1196707,280,13,1,75213.4502606,75219.8274877,3081.7078170,
14396,1,72143.2826272,281,14,1,75219.8274877,75220.4644639,3077.1818367,
14397,0,72147.8795839,279,14,1,72180.2641315,72183.9836762,36.1040923,
14398,0,72157.7230865,280,15,1,72183.9836762,72187.8796266,30.1565401,
14399,0,72163.8186414,279,16,1,72187.8796266,72191.0633344,27.2446930,
14400,1,72163.9985413,280,16,1,75220.4644639,75231.3892064,3067.3906650,
14401,1,72164.8466121,281,16,1,75250.6328652,75260.1075878,3095.2609757,
14402,1,72171.7732707,281,17,1,75262.9670683,75267.6846635,3095.9113929,
14403,1,72175.3537854,281,17,1,75267.6846635,75269.4165353,3094.0627500,
14404,0,72176.5085787,282,17,1,72191.0633344,72191.7339781,15.2253994,
14405,1,72180.2131143,283,18,1,75284.0767466,75287.3508252,3107.1377108,
14406,1,72182.6416992,283,18,1,75287.3508252,75291.8324711,3109.1907720,
14407,0,72182.7659496,284,18,1,72191.7339781,72193.4558248,10.6898752,
14408,1,72190.5803022,283,19,1,75313.8287472,75314.3771928,3123.7968906,
14409,1,72203.4878451,277,20,1,75314.3771928,75315.2820212,3111.7941760,
14410,1,72210.3746404,274,21,1,75315.2820212,75329.9357380,3119.5610975,
14411,0,72212.1795266,272,21,1,72233.2853040,72235.4126791,23.2331525,
14412,1,72213.5591464,273,21,1,75330.2831163,75337.0683305,3123.5091842,
14413,0,72213.6717579,274,21,1,72235.4126791,72236.0272005,22.3554426,
14414,1,72218.6923307,273,21,1,75337.0683305,75347.0268217,3128.3344910,
14415,0,72220.2264348,274,22,1,72236.0272005,72254.9852586,34.7588238,
14416,1,72222.2967096,275,22,1,75347.0268217,75350.1231741,3127.8264645,
14417,0,72222.9087557,276,22,1,72254.9852586,72256.7468461,33.8380904,
14418,1,72222.9178848,277,22,1,75350.1231741,75350.8194065,3127.9015217,
14419,1,72225.3049687,278,22,1,75350.8194065,75376.9172234,3151.6122547,
14420,0,72232.4861961,276,23,1,72256.7468461,72259.3229713,26.8367752,
14421,0,72233.5425486,276,23,1,72259.3229713,72260.7238588,27.1813102,
14422,1,72240.2048596,275,24,1,75382.9442057,75385.7162750,3145.5114154,
14423,0,72241.2717820,276,24,1,72260.7238588,72269.3164566,28.0446746,
14424,0,72248.3242356,277,24,1,72269.3164566,72273.4762448,25.1520092,
14425,1,72248.4442112,278,24,1,75385.7162750,75394.0778974,3145.6336862,
14426,1,72258.8164984,277,25,1,75407.7792269,75411.0296725,3152.2131740,
14427,0,72261.0326122,276,26,1,72273.4762448,72277.3044355,16.2718233,
14428,1,72264.4502048,277,26,1,75430.4464762,75434.8325945,3170.3823898,
14429,0,72265.1748990,278,26,1,72277.3044355,72287.4422624,22.2673634,
14430,1,72274.1792594,277,27,1,75434.8325945,75435.7781135,3161.5988541,
14431,1,72278.1818337,277,27,1,75459.8499511,75465.5824629,3187.4006292,
14432,1,72280.2424655,278,28,1,75465.5824629,75470.7663703,3190.5239048,
14433,1,72280.3420260,279,28,1,75470.7663703,75475.2268839,3194.8848578,
14434,1,72281.1021382,280,28,1,75475.2268839,75478.5943558,3197.4922176,
14435,0,72282.5707331,281,28,1,72332.9761936,72343.8507777,61.2800446,
14436,1,72283.2110004,282,28,1,75478.5943558,75490.8093015,3207.5983011,
14437,0,72288.2104498,282,28,1,72343.8507777,72348.2942553,60.0838054,
14438,0,72293.7395580,283,29,1,72323.8025185,72332.9761936,39.2366356,
14439,0,72293.7485254,284,29,1,72348.2942553,72357.7059536,63.9574282,
14440,0,72297.8054515,283,29,1,72357.7059536,72358.7844563,60.9790048,
14441,0,72311.3338511,282,31,1,72358.7844563,72369.3325524,57.9987013,
14442,0,72318.4006520,282,31,1,72369.3325524,72386.4236390,68.0229870,
14443,0,72322.7369203,283,32,1,72386.4236390,72391.7049097,68.9679895,
14444,0,72323.8477445,283,32,1,72391.7049097,72405.6922024,81.8444579,
14445,1,72334.0608084,283,33,1,75503.9334626,75505.1676557,3171.1068472,
14446,1,72335.6938640,284,33,1,75505.1676557,75505.5285056,3169.8346416,
14447,1,72338.2620464,285,33,1,75505.5285056,75509.5293507,3171.2673043,
14448,1,72340.1730187,286,34,1,75509.5293507,75515.3891889,3175.2161702,
14449,1,72342.3582872,287,34,1,75532.9954971,75548.4330395,3206.0747523,
14450,0,72345.8400760,287,34,1,72405.6922024,72413.0323279,67.1922519,
14451,1,72347.2415743,288,34,1,75554.4665338,75561.7204787,3214.4789045,
14452,1,72347.5366841,289,34,1,75561.7204787,75562.6649278,3215.1282437,
14453,0,72352.5534088,289,35,1,72413.0323279,72415.9965066,63.4430978,
14454,0,72355.4356935,290,35,1,72415.9965066,72420.4796718,65.0439783,
14455,1,72356.2008098,291,35,1,75562.6649278,75578.4445341,3222.2437244,
14456,0,72358.4948923,291,35,1,72420.4796718,72423.7212337,65.2263413,
14457,0,72359.3104378,291,35,1,72423.7212337,72438.7194411,79.4090033,
14458,1,72371.7015791,291,37,1,75699.2126989,75703.7934466,3332.0918676,
14459,0,72378.3256780,292,37,1,72438.7194411,72444.1457457,65.8200677,
14460,1,72385.6785040,293,38,1,75703.7934466,75709.7719906,3324.0934865,
14461,0,72386.9689760,293,38,1,72444.1457457,72451.2396568,64.2706808,
14462,0,72391.8513617,293,39,1,72451.2396568,72451.8256360,59.9742743,
14463,0,72393.4252027,294,39,1,72451.8256360,72458.3182999,64.8930971,
14464,0,72404.0920405,295,40,1,72458.3182999,72463.9340470,59.8420064,
14465,0,72404.6857148,296,40,1,72463.9340470,72464.9693636,60.2836488,
14466,1,72407.7104378,296,40,1,75709.7719906,75715.4312382,3307.7208005,
14467,1,72414.2143879,296,41,1,75715.4312382,75721.3615219,3307.1471340,
14468,0,72416.3108485,296,41,1,72464.9693636,72484.4425526,68.1317041,
14469,1,72420.9291835,296,42,1,75727.2570945,75740.2561333,3319.3269498,
14470,0,72420.9806830,297,42,1,72484.4425526,72506.9325634,85.9518803,
14471,1,72429.2016181,297,42,1,75740.2561333,75744.6345929,3315.4329748,
14472,0,72431.3609061,298,43,1,72506.9325634,72518.3735461,87.0126399,
14473,1,72434.6041113,299,43,1,75744.6345929,75744.9217234,3310.3176121,
14474,1,72442.6434558,299,44,1,75744.9217234,75749.6881282,3307.0446724,
14475,1,72457.8077607,297,45,1,75750.6333517,75757.0124508,3299.2046900,
14476,1,72459.0314336,297,45,1,75757.0124508,75760.3627810,3301.3313474,
14477,0,72459.5484230,298,45,1,72518.3735461,72521.3212693,61.7728463,
14478,0,72464.9228287,298,46,1,72521.3212693,72523.7193479,58.7965193,
14479,1,72468.2561517,298,46,1,75760.3627810,75780.9321913,3312.6760396,
14480,1,72469.0531648,299,46,1,75780.9321913,75782.4008673,3313.3477025,
14481,1,72478.4240185,300,47,1,75782.4008673,75784.4197826,3305.9957641,
14482,1,72480.4717688,301,48,1,75784.4197826,75790.2357328,3309.7639639,
14483,1,72484.3808905,302,48,1,75811.2444681,75814.5227509,3330.1418604,
14484,0,72494.4082690,302,49,1,72523.7193479,72523.9594116,29.5511426,
14485,0,72496.5517395,303,49,1,72523.9594116,72524.1976375,27.6458980,
14486,0,72496.6193280,304,49,1,72524.1976375,72525.2327760,28.6134480,
14487,0,72502.5511666,305,50,1,72525.2327760,72529.7364263,27.1852597,
14488,0,72507.8523759,305,50,1,72529.7364263,72530.0334502,22.1810744,
14489,0,72511.6334179,306,51,1,72530.0334502,72541.4889747,29.8555568,
14490,0,72513.1024747,307,51,1,72541.4889747,72543.1018553,29.9993806,
14491,0,72516.3034825,308,51,1,72543.1018553,72546.9731539,30.6696714,
14492,1,72520.0447285,308,52,1,75814.5227509,75827.9967373,3307.9520088,
14493,1,72520.0640368,309,52,1,75833.1441391,75836.3438105,3316.2797737,
14494,1,72521.0990463,310,52,1,75836.3438105,75852.5495469,3331.4505007,
14495,1,72522.5763011,310,52,1,75872.5067335,75878.3934579,3355.8171568,
14496,0,72523.9412024,310,52,1,72546.9731539,72549.4056478,25.4644454,
14497,0,72536.0122120,306,53,1,72549.4056478,72551.7880079,15.7757959,
14498,0,72554.1794407,301,55,1,72578.1337356,72579.9235554,25.7441147,
14499,0,72554.6761647,302,55,1,72579.9235554,72579.9778991,25.3017344,
14500,0,72582.9281471,299,58,1,72586.0679035,72588.2084609,5.2803138,
14501,0,72587.0984059,298,58,1,72592.8635315,72593.4311940,6.3327881,
14502,0,72599.4422170,293,59,1,72615.7935601,72624.8622425,25.4200255,
14503,0,72608.7200940,291,60,1,72643.4226937,72643.6862856,34.9661915,
14504,1,72611.3249096,292,61,1,75878.3934579,75886.6751265,3275.3502169,
14505,1,72612.1655511,293,61,1,75886.6751265,75887.0537061,3274.8881550,
14506,1,72614.4647902,293,61,1,75887.0537061,75887.6870179,3273.2222277,
14507,0,72623.4690080,293,62,1,72643.6862856,72646.1784758,22.7094678,
14508,1,72631.8218789,291,63,1,75916.7780914,75916.8403031,3285.0184243,
14509,0,72632.2831338,292,63,1,72662.7212180,72674.5576428,42.2745090,
14510,1,72641.6102420,291,64,1,75916.8403031,75923.5915205,3281.9812785,
14511,1,72643.8477279,290,64,1,75923.5915205,75932.6075113,3288.7597834,
14512,1,72645.6748218,291,64,1,75949.2649199,75955.8715454,3310.1967235,
14513,1,72650.4699789,290,65,1,75963.7477081,75967.0156124,3316.5456335,
14514,0,72653.4121453,291,65,1,72674.5576428,72676.1553287,22.7431834,
14515,1,72667.8866776,291,66,1,75967.0156124,75967.4467734,3299.5600958,
14516,0,72680.3182513,290,68,1,72690.0297964,72696.9486040,16.6303528,
14517,0,72680.6856999,291,68,1,72696.9486040,72708.7051486,28.0194487,
14518,0,72682.8735535,292,68,1,72708.7051486,72714.1513872,31.2778337,
14519,0,72693.8242366,292,69,1,72714.1513872,72717.7312287,23.9069921,
14520,0,72714.8245271,290,71,1,72753.1026037,72753.4483620,38.6238349,
14521,1,72718.6989693,290,71,1,75967.4467734,75970.3970472,3251.6980779,
14522,1,72738.9963511,288,73,1,75970.3970472,75970.5763819,3231.5800309,
14523,1,72741.8802895,289,74,1,75970.5763819,75984.8119569,3242.9316675,
14524,0,72744.1924034,290,74,1,72764.4989715,72764.9664528,20.7740495,
14525,0,72751.7601791,291,75,1,72764.9664528,72766.1309114,14.3707323,
14526,1,72764.0066060,288,76,1,75987.2560061,75991.8665910,3227.8599849,
14527,0,72767.8550475,285,76,1,72817.2888458,72822.4147548,54.5597073,
14528,0,72770.6622408,286,77,1,72777.8865009,72778.2759701,7.6137293,
14529,1,72774.0276334,287,77,1,75991.8665910,76024.2883669,3250.2607335,
14530,0,72777.9919564,287,77,1,72798.6661266,72801.0008033,23.0088468,
14531,0,72793.0922550,286,79,1,72822.4147548,72822.6652634,29.5730084,
14532,0,72793.2454896,287,79,1,72822.6652634,72825.2622203,32.0167307,
14533,0,72798.0811983,288,79,1,72825.2622203,72828.8125623,30.7313640,
14534,0,72800.3230124,288,80,1,72846.4229152,72851.2750547,50.9520423,
14535,0,72803.9485302,288,80,1,72851.2750547,72852.3828221,48.4342919,
14536,1,72812.3618203,289,81,1,76049.8914754,76056.4767098,3244.1148894,
14537,0,72815.0696416,290,81,1,72852.3828221,72853.7410496,38.6714080,
14538,1,72819.6541708,290,81,1,76056.4767098,76065.0957855,3245.4416147,
14539,1,72822.6099191,290,82,1,76065.0957855,76072.3379645,3249.7280454,
14540,1,72824.0117780,290,82,1,76084.8974178,76086.2529504,3262.2411724,
14541,0,72838.3854585,286,83,1,72853.7410496,72855.2752239,16.8897653,
14542,1,72848.4040232,286,84,1,76086.2653388,76101.9690166,3253.5649934,
14543,0,72862.2718904,283,86,1,72898.8745787,72905.2464105,42.9745202,
14544,0,72872.5728265,280,87,1,72925.0569012,72925.7766302,53.2038037,
14545,0,72879.5926766,280,87,1,72906.3276064,72912.6122855,33.0196089,
14546,1,72879.9436561,281,87,1,76101.9690166,76107.2900462,3227.3463901,
14547,0,72881.0558896,281,88,1,72925.7766302,72939.1096993,58.0538097,
14548,0,72892.0531331,281,89,1,72912.6122855,72913.2993562,21.2462231,
14549,0,72905.0815620,280,90,1,72939.1096993,72940.1599901,35.0784281,
14550,1,72908.9013987,279,90,1,76107.2900462,76108.0393036,3199.1379049,
14551,0,72913.2139590,279,91,1,72940.1599901,72943.1847346,29.9707756,
14552,0,72917.1795905,279,91,1,72943.1847346,72951.0314752,33.8518847,
14553,1,72919.1599423,280,91,1,76108.0393036,76109.4745336,3190.3145913,
14554,0,72919.4413593,281,91,1,72951.0314752,72962.7359147,43.2945554,
14555,0,72922.9983701,282,92,1,72962.7359147,72967.7111402,44.7127702,
14556,1,72925.2395584,282,92,1,76109.4745336,76122.7552472,3197.5156888,
14557,0,72926.1228103,282,92,1,72967.7111402,72980.5717744,54.4489641,
14558,0,72945.7225055,280,94,1,72980.5717744,73002.0240981,56.3015926,
14559,0,72950.4316857,281,95,1,73002.0240981,73006.3397933,55.9081075,
14560,0,72975.1934777,279,97,1,73006.3397933,73008.6811695,33.4876918,
14561,0,72979.3228673,280,97,1,73008.6811695,73012.1790904,32.8562231,
14562,0,72983.4322843,280,98,1,73012.1790904,73018.7294184,35.2971341,
14563,1,72985.1627524,281,98,1,76122.7552472,76122.9661821,3137.8034296,
14564,0,72989.2069231,282,98,1,73018.7294184,73025.4700889,36.2631658,
14565,0,72994.9269590,283,99,1,73025.4700889,73028.1726345,33.2456755,
14566,0,73003.0737481,283,100,1,73028.1726345,73034.3297887,31.2560406,
14567,1,73006.2054789,284,100,1,76122.9661821,76126.3257813,3120.1203024,
14568,1,73012.7446769,282,101,1,76126.3257813,76130.1512106,3117.4065337,
14569,0,73014.9403606,283,101,1,73034.3297887,73041.0127128,26.0723522,
14570,0,73020.2420369,283,102,1,73041.0127128,73052.9634451,32.7214082,
14571,0,73026.9565669,283,102,1,73052.9634451,73055.4458492,28.4892824,
14572,1,73030.8181316,283,103,1,76130.1512106,76130.7949055,3099.9767739,
14573,1,73032.5283520,284,103,1,76130.7949055,76132.5922546,3100.0639026,
14574,1,73049.2195432,283,104,1,76132.5922546,76134.8206978,3085.6011545,
14575,0,73052.0013228,284,105,1,73055.4458492,73059.5451105,7.5437877,
14576,0,73055.8625672,283,105,1,73059.5451105,73062.6632730,6.8007059,
14577,1,73056.0249256,284,105,1,76134.8206978,76136.3143932,3080.2894676,
14578,0,73066.5281212,283,106,1,73077.4720423,73090.4328852,23.9047640,
14579,0,73084.7413931,283,108,1,73090.4328852,73091.3668493,6.6254562,
14580,0,73086.0576964,284,108,1,73091.3668493,73094.0906415,8.0329451,
14581,0,73094.9611604,282,109,1,73097.6835727,73098.5106354,3.5494751,
14582,0,73095.0909645,283,109,1,73105.7253261,73112.5907472,17.4997826,
14583,1,73100.1947568,282,110,1,76136.3143932,76140.4966844,3040.3019276,
14584,1,73100.2002044,283,110,1,76140.4966844,76140.5771269,3040.3769224,
14585,0,73118.8535604,282,111,1,73135.1419827,73139.7118521,20.8582917,
14586,1,73120.9038491,282,112,1,76140.5771269,76142.3044366,3021.4005875,
14587,1,73124.0811817,282,112,1,76149.4868996,76153.1278042,3029.0466225,
14588,1,73127.7608881,283,112,1,76153.1278042,76155.9105909,3028.1497028,
14589,1,73130.8727804,284,113,1,76155.9105909,76160.7775767,3029.9047963,
14590,0,73131.1282894,285,113,1,73151.3742333,73153.7908526,22.6625632,
14591,1,73138.1473702,285,113,1,76161.8264725,76162.5911737,3024.4438034,
14592,1,73140.9009374,285,114,1,76164.2997865,76166.4439478,3025.5430104,
14593,1,73143.7411408,286,114,1,76166.9916153,76189.6656122,3045.9244715,
14594,0,73147.9423353,287,114,1,73219.4297757,73225.9517116,78.0093763,
14595,0,73148.8117939,288,114,1,73225.9517116,73229.5347015,80.7229076,
14596,1,73152.1211560,287,115,1,76196.7761645,76197.5296355,3045.4084795,
14597,1,73158.2110952,283,115,1,76197.5296355,76203.4119548,3045.2008596,
14598,1,73176.2115691,284,117,1,76203.4119548,76214.3424588,3038.1308897,
14599,1,73181.4598722,285,118,1,76240.9615287,76241.0507805,3059.5909083,
14600,1,73184.1461449,286,118,1,76241.0507805,76250.1691944,3066.0230495,
14601,0,73192.4984698,287,119,1,73229.5347015,73240.6794864,48.1810165,
14602,0,73202.9363733,288,120,1,73240.6794864,73243.5934598,40.6570865,
14603,0,73209.1932395,289,120,1,73243.5934598,73244.5866509,35.3934114,
14604,1,73212.7621279,290,121,1,76250.1691944,76252.4978276,3039.7356997,
14605,0,73215.1219632,291,121,1,73244.5866509,73251.2221516,36.1001884,
14606,0,73225.1746257,291,122,1,73251.2221516,73251.3155984,26.1409728,
14607,1,73226.2425673,291,122,1,76252.4978276,76258.0846781,3031.8421108,
14608,1,73226.6596849,292,122,1,76265.2298353,76276.8625824,3050.2028975,
14609,0,73231.2540740,292,123,1,73251.3155984,73255.0983661,23.8442921,
14610,1,73238.5971425,293,123,1,76276.8625824,76278.9631071,3040.3659646,
14611,1,73253.0417430,289,125,1,76278.9631071,76290.7754253,3037.7336823,
14612,0,73253.7146044,290,125,1,73278.6993246,73282.8814466,29.1668422,
14613,1,73259.9672917,289,125,1,76300.2958698,76309.1660671,3049.1987754,
14614,1,73261.6918772,290,126,1,76309.1660671,76312.1222156,3050.4303383,
14615,1,73262.1944050,291,126,1,76312.1222156,76313.8302399,3051.6358349,
14616,1,73262.5421755,292,126,1,76313.8302399,76315.6666983,3053.1245228,
14617,1,73279.5194239,286,127,1,76319.8277656,76326.6428411,3047.1234172,
14618,0,73283.2444941,286,128,1,73284.9392932,73286.2736980,3.0292039,
14619,0,73288.2750112,285,128,1,73293.8841227,73293.9747101,5.6996989,
14620,1,73290.1493841,285,129,1,76326.6428411,76330.1550803,3040.0056961,
14621,0,73292.3965427,285,129,1,73299.0059767,73300.8016825,8.4051398,
14622,0,73296.0675621,284,129,1,73334.3627667,73338.5448432,42.4772811,
14623,1,73298.7175552,283,129,1,76333.7672195,76342.0164251,3043.2988699,
14624,0,73311.5229264,279,131,1,73338.5448432,73339.4232745,27.9003481,
14625,1,73316.1752942,280,131,1,76342.0164251,76359.9551525,3043.7798583,
14626,1,73319.1155175,281,131,1,76359.9551525,76374.2558813,3055.1403638,
14627,1,73324.8347730,282,132,1,76378.8074833,76388.5827428,3063.7479699,
14628,0,73331.6346731,283,133,1,73364.9649363,73373.0715132,41.4368401,
14629,0,73333.3726833,284,133,1,73373.0715132,73378.9277533,45.5550700,
14630,0,73334.0038200,285,133,1,73378.9277533,73388.0691227,54.0653027,
14631,0,73335.0473938,285,133,1,73388.0691227,73391.3188183,56.2714245,
14632,1,73346.6443876,284,134,1,76389.4794133,76390.1359714,3043.4915839,
14633,1,73351.0840255,283,135,1,76390.1359714,76390.3290318,3039.2450063,
14634,0,73356.6675850,283,135,1,73391.3188183,73413.9089685,57.2413834,
14635,1,73358.3868675,284,135,1,76390.3290318,76391.5184337,3033.1315662,
14636,0,73390.0530571,281,139,1,73413.9089685,73418.8793005,28.8262434,
14637,1,73391.2418637,282,139,1,76391.5184337,76395.1335887,3003.8917250,
